lat,lon
47.362387406691454,-86.58356392027386
47.36232962523863,-86.58359182562171
47.36463465287533,-86.5868966714812
47.36228826219871,-86.58362370774398
47.3623058557409,-86.58359348261047
47.36229796312735,-86.58360037990211
47.36230833766172,-86.58362608908122
47.36234848499734,-86.58366855772975
47.362436916110354,-86.58356533761517
47.36227300340579,-86.5835981128871
47.36212029136469,-86.58371172128864
47.36231259345947,-86.58358407463611
47.36238228728277,-86.58356861282383
47.362215288204105,-86.58373868402262
47.3622724994635,-86.58362776032892
47.36235428270293,-86.58358157741534
47.36235394171553,-86.58365199217424
47.362208712718385,-86.58365976126785
47.362362894146194,-86.58360807189958
47.36225690209047,-86.58360544243048
47.36224401972171,-86.58370373573634
47.36235176315823,-86.58357858482466
47.36214791799122,-86.58368922992564
47.362258823379015,-86.58362840714273
47.36233669541744,-86.58361299468592
47.36233637865215,-86.58361477943706
47.36223314794748,-86.58368473364075
47.36224875811671,-86.58362749633166
